gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
snR47	4.82043727965102	-0.163218113508088	0.946069653166033	-0.172522301039756	0.863026930515133	0.937925920432811
YNL040W	435.347552638364	-0.0373185692000414	0.216771207304399	-0.172156485467358	0.863314506613321	0.937947527425176
YKL115C	11.2078778348761	0.103047906660028	0.599976002949555	0.171753380390936	0.86363141782801	0.93806407120306
YNL218W	119.929568787749	0.0482329820392051	0.281007102932431	0.171643284229733	0.863717976516616	0.93806407120306
YBR002C	137.475339607532	0.0454715744213645	0.26545874530763	0.171294316819999	0.863992348942941	0.93820118947447
YBL015W	14316.2799964779	-0.0570668012149611	0.336113253199893	-0.169784442213061	0.865179662595868	0.938304022327861
YDR112W	18.3322482591998	-0.111770960771355	0.655622635432921	-0.170480631281973	0.864632165387999	0.938304022327861
YDR123C	136.232273068142	-0.0563242547371528	0.332708402391848	-0.169290148166492	0.865568424765029	0.938304022327861
YER019W	378.854764408493	0.0538295331032573	0.3165100041155	0.170072138015625	0.864953404918994	0.938304022327861
YGL185C	288.290984158014	0.0382949161360938	0.225577379804493	0.169763990384514	0.865195747308566	0.938304022327861
YGL210W	211.010629151918	-0.0391974962329433	0.231452435067801	-0.169354434406624	0.865517861807603	0.938304022327861
YKL145W	1425.08168045041	0.048136545879556	0.283442334518076	0.169828356661684	0.865145125467416	0.938304022327861
YLR033W	191.421747386051	-0.037195871479071	0.219656912282744	-0.169336221166544	0.865532186983389	0.938304022327861
YLR426W	86.4483878389685	0.0466625081858485	0.272952950871439	0.170954400884373	0.86425962049981	0.938304022327861
YMR123W	79.7952427807338	-0.0532901446857554	0.314057302202708	-0.16968287096652	0.865259545700856	0.938304022327861
YKL045W	254.492476660954	0.0531141299421195	0.315088261224832	0.16856905343173	0.866135623952968	0.938758220759429
YHL006W-A	41.9174219060285	-0.0614004266226022	0.366858860867779	-0.167367980365429	0.867080517748714	0.939496403072946
YOR381W-A	8.43227039823736	0.120844778003601	0.722210527251729	0.16732624829419	0.867113352125741	0.939496403072946
YMR168C	197.586756281573	0.0357707878833833	0.214083867197867	0.167087732259256	0.86730101855919	0.939539020276024
YPL167C	264.65403504495	-0.0345337017967731	0.207131538645769	-0.16672353241112	0.867587588505554	0.939688745826638
YGR178C	1332.38723658505	-0.0415527887713268	0.249924595780131	-0.166261302300484	0.867951318427016	0.939775790372981
YMR162C	413.031669150374	0.0339357808280512	0.204131990325878	0.166244304843527	0.867964694297749	0.939775790372981
YOR382W	2217.36270561003	-0.168864371928676	1.01865599339863	-0.165771735525042	0.868336590113137	0.940017768206564
YBL028C	86.4648332647353	-0.0773675553750862	0.467852586472338	-0.165367377699985	0.868654828960513	0.940201586916591
YKL169C	462.607382557175	0.0411951291852407	0.250395512269135	0.164520237650915	0.869321616468612	0.940762535231879
YDL173W	1497.62622353598	0.0363136486925556	0.221311211846129	0.1640840895029	0.869664946787927	0.940812599992269
YER045C	1549.95597682851	-0.0279506212922627	0.170275117612124	-0.164149769409835	0.869613242820803	0.940812599992269
YBR055C	216.980735863664	-0.0393843430465879	0.241438702499687	-0.163123569828822	0.870421142309049	0.94100742827321
YBR107C	129.638120712694	-0.0496637580764245	0.304807777392533	-0.162934681330218	0.870569863936217	0.94100742827321
YFL034W	222.454420748599	-0.0388946568735906	0.238409971651246	-0.163141904695526	0.870406706569659	0.94100742827321
YGR223C	537.910450497154	-0.0288367388182132	0.177008265902787	-0.16291182036691	0.870587863858701	0.94100742827321
YPL047W	92.7975055536356	-0.0508554689082841	0.31096359417672	-0.1635415523252	0.870092059494689	0.94100742827321
YDL090C	138.208096488668	0.0389075739432824	0.239901330424045	0.162181568040953	0.871162874207323	0.941468289580137
YJR031C	124.114291896507	-0.0392686235329483	0.243289444372649	-0.161407017202112	0.871772840211652	0.941966763886149
YHR072W	474.436470834169	0.0511719063464446	0.317441031603269	0.161201298042649	0.871934858798953	0.941981135192319
YGR013W	494.48966329076	0.0321912601647388	0.200615487549706	0.160462487507416	0.872516769315622	0.942449047893102
YDL242W	22.6104995992082	0.0689341198863077	0.432709422356716	0.159308109148314	0.873426132175016	0.942466971243024
YDR183W	77.2494942156242	0.0432840604361357	0.271079094881968	0.159673177509251	0.873138531021816	0.942466971243024
YIL029C	28.9529697681016	-0.0618242736034107	0.386767835625171	-0.159848539378871	0.873000386755737	0.942466971243024
YLR295C	1885.60620816994	-0.0627118343097792	0.393203135315975	-0.159489659865974	0.873283104278089	0.942466971243024
YLR456W	67.8993629240596	0.0490334947896048	0.30739494550576	0.159513015768459	0.873264704510303	0.942466971243024
YML108W	122.504778422356	0.0466606909103388	0.292180779243654	0.159698016519518	0.873118963437918	0.942466971243024
YJL098W	340.234568036667	-0.0308078974359192	0.194180396129959	-0.15865606441188	0.873939855145312	0.942539595179705
YKL052C	287.102167567101	-0.0381372263879258	0.240121682538568	-0.158824584205553	0.873807079262705	0.942539595179705
YLR141W	128.633694205906	-0.0429454459112924	0.270109273103603	-0.158992860251859	0.873674498973401	0.942539595179705
YDR165W	170.458043475725	-0.0356666914468068	0.226509844998342	-0.157461992202007	0.874880760006586	0.942788924263271
YGR196C	317.641247999911	-0.032802259822944	0.207497081753247	-0.15808540315739	0.874389502569338	0.942788924263271
YLR238W	194.557400170644	-0.0367589099497251	0.232855845735144	-0.157861228837414	0.874566149822559	0.942788924263271
YMR084W	94.7864532755719	-0.0570800370088368	0.362172956314934	-0.15760436005388	0.874768567690136	0.942788924263271
YMR167W	215.899574289693	0.0340799072718584	0.216492794684746	0.157418205633518	0.87491526631189	0.942788924263271
YCR089W	219.809835718271	0.0536820749075336	0.345282387369481	0.155472960310858	0.876448469267637	0.943317689777607
YGR073C	66.8463788147148	0.0504770844726898	0.323745191884765	0.15591608999295	0.876099162435862	0.943317689777607
YHR126C	15.9285163254105	-0.118713617766221	0.760709072384496	-0.156056529461526	0.875988462932934	0.943317689777607
YMR278W	929.994901429212	0.0395679965706306	0.254360728244199	0.155558591311483	0.876380966848034	0.943317689777607
YNL097W-A	146.88837288962	-0.0609362143782554	0.390952223079697	-0.155866141131606	0.876138534531633	0.943317689777607
YOR367W	300.823282296198	-0.0352915176520991	0.226500860306192	-0.155811848150999	0.876181331218892	0.943317689777607
YPR076W	223.827675018808	0.0337160785630656	0.216546483519449	0.155699035214476	0.876270257683336	0.943317689777607
YEL007W	838.622569131053	0.0386017331296193	0.248814505072414	0.155142615654118	0.876708886455095	0.943437663405805
YAL026C-A	52.7241584505185	0.0510790382952328	0.331575046292542	0.154049705689151	0.877570543837015	0.943648351904539
YDR057W	372.765389276912	-0.0339020250745617	0.220009923978135	-0.154093162988098	0.877536279041188	0.943648351904539
YHL001W	422.813442385376	-0.0350835689030882	0.227520216198908	-0.15419978711877	0.877452210037705	0.943648351904539
YKL167C	325.992463976235	-0.0338286708398986	0.219738798521988	-0.153949466673331	0.877649580213078	0.943648351904539
YPL059W	535.884087855558	-0.0332076747273675	0.215448763436515	-0.154132584460865	0.877505196573499	0.943648351904539
YJL116C	1570.6110007016	-0.0719264055416572	0.469265092709031	-0.153274570512866	0.878181753490307	0.944060289648269
YJR013W	168.808015238569	-0.0330702226486923	0.216575130737612	-0.152696306986225	0.87863777321055	0.944375305644427
YMR259C	230.00011725772	-0.0384905724830526	0.252356047977594	-0.152524866320897	0.878772979391894	0.944375305644427
YDR349C	683.540504874073	-0.0295244383607501	0.194079594095638	-0.15212541276339	0.879088020985623	0.944553608977598
YIL071W-A	152.479084051668	0.0396061200639731	0.262065698993681	0.151130499779477	0.879872773475448	0.945019645601376
YIL106W	412.876515276028	0.0355690079498835	0.235839139867139	0.150818935185744	0.880118549005765	0.945019645601376
YML086C	963.247717382192	-0.0469658098625175	0.3113560835714	-0.150842756382974	0.880099757414446	0.945019645601376
YPR021C	337.247839579357	0.0370715580998963	0.245595254847308	0.150945742510149	0.880018516548058	0.945019645601376
YDR351W	342.059210225321	0.0344093243074088	0.228572322918151	0.150540204816181	0.880338433278513	0.945095531590864
YKL210W	1533.65677081459	-0.0315239439072257	0.210660882760584	-0.149643082731466	0.881046215762137	0.945537011397737
YPL070W	396.840181341345	-0.0340668765595545	0.227658071185619	-0.149640539349814	0.881048222492808	0.945537011397737
YGL119W	250.220396974167	-0.0512136952305264	0.343399042424787	-0.149137559816415	0.881445088842432	0.945721554246078
YLL001W	570.984954397005	-0.039982305656446	0.268597959860773	-0.148855582064624	0.881667591006678	0.945721554246078
YMR080C	388.579675620445	0.033024809171944	0.221859021072791	0.14885493054217	0.881668105118896	0.945721554246078
YDL097C	1556.74550253222	0.0395981303815614	0.266792082476657	0.148423184128884	0.88200880441706	0.945798541159948
YJL058C	80.2867068109655	-0.039767806024035	0.268003262758019	-0.148385529395369	0.882038519518758	0.945798541159948
YDR442W	63.9311311864553	0.0615919411023505	0.417218289004825	0.147625218561879	0.882638551628208	0.946257032984121
YKL166C	85.9987343084556	0.0592596596220266	0.401855364585612	0.147465145035788	0.882764889154274	0.946257032984121
YDR435C	685.82625210901	-0.0272309695295661	0.186736384521105	-0.145825729674489	0.884058963678936	0.946559746327256
YER013W	199.582780250997	0.0324886742522272	0.222029796172961	0.146325740113361	0.88366424687609	0.946559746327256
YHR076W	317.474121287963	0.0297846520104319	0.20346069185992	0.146390203130432	0.88361336076601	0.946559746327256
YJR049C	853.140925005023	-0.0289757529314384	0.198822572112768	-0.145736737149764	0.88412921892183	0.946559746327256
YJR073C	3697.7878283051	-0.0337340645151124	0.231701395511319	-0.145592841340761	0.884242819548212	0.946559746327256
YKL055C	27.297361521694	-0.0651526214797343	0.446898855375951	-0.145788293471741	0.884088517617778	0.946559746327256
YMR281W	472.886393640926	-0.0317625242735733	0.21662457891238	-0.146624747907395	0.883428218795096	0.946559746327256
YOR256C	566.663223676792	0.027603055006763	0.187991162282633	0.146831663103734	0.883264891996626	0.946559746327256
YPR095C	307.888885559406	-0.0280407813122174	0.192891527222801	-0.145370725795688	0.884418176547246	0.946579153182159
YPR120C	135.79094589942	0.0456448764763501	0.314377496329604	0.145191297116555	0.884559837020081	0.946579153182159
YMR060C	155.295396236065	0.032942470547735	0.228012704844648	0.144476469283497	0.885124236286612	0.947023127135034
YPR169W	418.365476089531	-0.0281803495140627	0.195747993037998	-0.14396239305806	0.885530166220219	0.947297428278815
YBL100C	762.7879051819	0.0490952505606099	0.344000607679426	0.142718499516029	0.886512505782411	0.947609362328111
YCR051W	538.348282226752	-0.0302687531920283	0.212422457118317	-0.142493188350462	0.886690459381458	0.947609362328111
YHR060W	209.126286659018	-0.0312075992298979	0.219067501229207	-0.142456544465926	0.886719401723826	0.947609362328111
YKL059C	240.346328503804	0.0303886537408336	0.212724134429471	0.142854753280987	0.886404893617069	0.947609362328111
YML051W	1609.1239974925	-0.0518794022794443	0.363511920592961	-0.142717196714811	0.886513534734799	0.947609362328111
YPR011C	301.576660961094	-0.0314194137178997	0.219811739674976	-0.142937832912646	0.886339278997053	0.947609362328111
YDL190C	486.974874557906	-0.035329049048657	0.249134992604585	-0.141806852097768	0.887232571578653	0.947623749370863
YJL043W	14.7401065974776	-0.0739779354704841	0.521258946359843	-0.141921660984624	0.887141884507145	0.947623749370863
YNL055C	16459.6810744473	-0.0500404113705266	0.351796908511568	-0.14224232834292	0.886888598499458	0.947623749370863
YOL142W	244.221893827169	0.0326115084909882	0.230174190799475	0.141681864407635	0.887331300523932	0.947623749370863
YNL329C	385.527493460591	-0.0266916588158007	0.189685890954619	-0.140715045707783	0.888095058610172	0.948119686707707
YOL028C	113.423842179441	0.0739127032767454	0.524559784104086	0.140904250605074	0.887945584155291	0.948119686707707
YMR028W	260.905329764549	0.030802018050781	0.21926853935441	0.140476231298256	0.888283730938774	0.948161299589854
YDR265W	247.864643223747	-0.0286833883554915	0.20462588117962	-0.140174782340037	0.888521895943052	0.948255718433579
YCR020C-A	164.638580397343	0.0436376858504487	0.312951899469932	0.139438955073801	0.889103291324087	0.948325478658243
YDL109C	140.132658104609	0.0411076859395599	0.295034403686227	0.139331838680341	0.889187931625994	0.948325478658243
YGL109W	129.286928321362	-0.0318956463212805	0.229198337803679	-0.13916176978823	0.889322317781425	0.948325478658243
YPR160W	19557.5538743883	0.0618797337775213	0.443049451834531	0.139667780924446	0.888922483935959	0.948325478658243
snR128	15.0020901883649	0.0852317102897584	0.612540417775971	0.139144630813457	0.889335860945684	0.948325478658243
YKL007W	765.993465831313	0.0287408234827717	0.206944754911532	0.138881623238329	0.889543692757239	0.948387434762557
YLR272C	151.399600998474	-0.0322766651859259	0.23281101928614	-0.138638906718826	0.889735497063749	0.948432285156813
YGL101W	119.383574561564	0.0590842871484473	0.429955693307308	0.137419478490815	0.890699235493997	0.948820880864275
YLL006W	240.163016313832	0.0343994354972253	0.250113882534907	0.137535090609872	0.890607857979896	0.948820880864275
YLR444C	139.359814183689	0.0319792821013517	0.232306890521717	0.137659636481433	0.890509421031657	0.948820880864275
YMR293C	195.298301394765	-0.044480791469056	0.323272697842034	-0.137595261727891	0.890560300502573	0.948820880864275
YDR320C-A	335.820463899958	-0.0323843644046409	0.236737581208996	-0.13679435364363	0.891193346827593	0.949187600270048
YBL091C	1110.41640267638	-0.0288773631028663	0.211992020261919	-0.136219104224715	0.891648072950059	0.94940248890106
YLR317W	131.621440007855	-0.0311797652540188	0.228993766621462	-0.136159886419793	0.891694885770825	0.94940248890106
YNL335W	13.3047342334666	0.0782601838184053	0.575674922091692	0.135945098205859	0.891864683176714	0.949423681217026
YAL016C-A	96.5134035830645	-0.0353943302060745	0.262101933918867	-0.135040324490817	0.892579991985796	0.949650138388847
YBR215W	307.19850718395	-0.0299391392476529	0.222203810081864	-0.134737290222984	0.892819588673697	0.949650138388847
YDL118W	52.5694950464313	0.0462521014609162	0.342759429690253	0.134940420173746	0.892658981123475	0.949650138388847
YNL001W	233.776587730216	-0.0285208056058809	0.211691988813174	-0.134727845705355	0.89282705622128	0.949650138388847
YPR180W	361.194907632075	-0.0315680833709501	0.233639887493255	-0.135114272265952	0.892521526019542	0.949650138388847
YLR111W	5.25363785054821	-0.117527081245956	0.873935786253058	-0.134480225085925	0.893022847137565	0.949698910975376
YJR134C	266.591955568426	-0.0299627893466024	0.223446096504113	-0.134094037959848	0.893328214084752	0.949864177944069
YJR100C	372.137635393781	0.0254647524947297	0.191013707814713	0.133313743741528	0.893945258686119	0.950201253317315
YMR163C	146.478742146017	0.0307030517467921	0.230227541449212	0.133359595266169	0.89390899823072	0.950201253317315
YNR049C	181.787675183464	-0.0308194225152798	0.23258149115942	-0.132510211202296	0.894580746875235	0.950717189716063
YLR125W	54.0348984112547	-0.0411687366827244	0.314803760256215	-0.130775873354301	0.895952609334123	0.952015404717721
YDR403W	261.575226252274	0.0358201005016623	0.274350973146158	0.130563052468487	0.896120972322136	0.952034592198659
